Identification,,Title #1 (main title),,,,,,,Title #2,,,,,,,,#2,Title #3,,,,,,,,#3,Name #1,,,,role for name #1,,,,Name #2,,,,role for name #2,,,,,#2,Name #3,,,,role for name #3,,,,#3,Name #4,,,,role for name #4,,,,#4,Name #5,,,,role for name #5,,,,#5,Type of Resource #1,,Type of Resource #2,#2,Type of Resource #3,#3,Genre #1,,,,Genre #2,,,,#2,Genre #3,,,,#3,Origin (dates),,,,,,"Origin (publisher, place)",,,,,Language #1,,,,Language #2,,,,#2,Language #3,,,,#3,Physical Description,,,,,Abstract,,Table of contents,,Note #1,,,Note #2,,,#2,Note #3,,,#3,Note #4,,,#4,Note #5,,,#5,"Subject, name #1",(part 1),,,,,(part 2),,,,(part 3),,,,"Subject, name #2",(part 1),,,,,(part 2),,,,(part 3),,,,#2,"Subject, name #3",(part 1),,,,,(part 2),,,,(part 3),,,,#3,"Subject, name #4",(part 1),,,,,(part 2),,,,(part 3),,,,#4,"Subject, name #5",(part 1),,,,,(part 2),,,,(part 3),,,,#5,"Subject, other #1",(part 1),,,,(part 2),,,,(part 3),,,,"Subject, other #2",(part 1),,,,(part 2),,,,(part 3),,,,#2,"Subject, other #3",(part 1),,,,(part 2),,,,(part 3),,,,#3,"Subject, other #4",(part 1),,,,(part 2),,,,(part 3),,,,#4,"Subject, other #5",(part 1),,,,(part 2),,,,(part 3),,,,#5,"Subject, cartographics",,,"Location, repository",,,"Location, call number",Identifier #1,,,Identifier #2,,,#2,Identifier #3,,,#3,Identifier #4,,,#4,Identifier #5,,,#5,Related Item,,,,,,,,,,
rf459gn2965,sul:M2002_4_05,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.7 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY55,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY56,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xh487bc6238,sul:M2002_4_06,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.26 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY56,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY57,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nt995xg1610,sul:M2002_4_07,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.735 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY57,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY58,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jm374bk6739,sul:M2002_4_08,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.655 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY58,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY59,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
st883ps4998,sul:M2002_4_09,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.56 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY59,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY60,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gj361xs8034,sul:M2002_4_10,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.61 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY60,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY61,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hb299bf4886,sul:M2002_4_11,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.71 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY61,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY62,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xr534cb2685,sul:M2002_4_12,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.65 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY62,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY63,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ky415dc0561,sul:M2002_4_13,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.54 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY63,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY64,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kv852rc5105,sul:M2002_4_14,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.645 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY64,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY65,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fh924rx0094,sul:M2002_4_15,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.73 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY65,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY66,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mn886dz9589,sul:M2002_4_16,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.55 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY66,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY67,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kx456jw1795,sul:M2002_4_17,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.37 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY67,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY68,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zw284my6052,sul:M2002_4_18,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.71 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY68,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY69,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jz285jk0713,sul:M2002_4_19,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.83 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY69,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY70,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rp689ry4915,sul:M2002_4_20,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.4 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY70,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY71,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tq172zr8535,sul:M2002_4_21,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.45 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY71,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY72,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vn757zc2076,sul:M2002_4_22,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.705 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY72,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY73,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xz129sp3549,sul:M2002_4_23,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.87 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY73,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY74,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jw240np5863,sul:M2002_4_24,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.495 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY74,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY75,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rv290dy9666,sul:M2002_4_25,,Roman Imperial denarius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lat,Latin,,,,,,,,,,,,,Silver,1 coin (3.66 grams),,,,,,,,"Row, R. M. The Tribute Penny: A Guide to the Pontif Maxim Aureus-Denarius Issue of Tiberius, AD 14-37. Austin, 2013. Type 4.",,BIBLIOGRAPHY75,"Sutherland, C. H. V. The Roman Imperial Coinage: Volume I, 31 BC-AD 69. Revised edition. London, 1984. 30.",,BIBLIOGRAPHY76,,"Mattingly, H. B. Coins of the Roman Empire in the British Museum: Volume I, Augustus to Vitellius. London, 1976. 48.",,BIBLIOGRAPHY77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://id.loc.gov/authorities/names/n81086849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
